Nom image,Classe,Chemin image,Dimensions,Volume,Teinte,Luminosité
BNE_386017.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_386017.jpg,360x363,130680,34.529430670339764,227.5151591674319
SNE_684882.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_684882.jpg,360x363,130680,40.58820018365473,225.96290174471991
SNE_578471.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_578471.jpg,360x363,130680,83.59762779308234,216.420684113866
SNE_610007.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_610007.jpg,360x363,130680,42.93771808999082,226.04299816345272
SNE_753880.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_753880.jpg,360x363,130680,42.384190388735846,230.41120293847567
SNE_619023.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_619023.jpg,360x363,130680,43.475650443832265,229.73664677073768
BNE_977614.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_977614.jpg,360x363,130680,72.57297214569942,218.9939623507805
BNE_307253.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_307253.jpg,360x363,130680,43.94458218549128,231.766773798592
BNE_115189.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_115189.jpg,360x363,130680,62.846632996633,223.64144475053567
SNE_518391.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_518391.jpg,360x363,130680,55.92115855524946,220.90342822161003
BNE_195004.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_195004.jpg,360x363,130680,32.219574533210896,227.064738292011
SNE_735522.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_735522.jpg,360x363,130680,69.79642638506274,224.673829201102
BNE_700734.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_700734.jpg,360x363,130680,51.486685032139576,227.21769207223755
BNE_347850.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_347850.jpg,360x363,130680,63.85114018977655,225.4168044077135
BNE_992115.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_992115.jpg,360x363,130680,25.05993265993266,225.17907101316192
BNE_546901.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_546901.jpg,360x363,130680,24.735835629017448,232.10132384450569
SNE_107907.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_107907.jpg,360x363,130680,53.95762932353841,229.52147229874504
SNE_543424.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_543424.jpg,360x363,130680,59.84743648607285,226.3034588307316
SNE_824036.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_824036.jpg,360x363,130680,58.14510254055708,228.9583256810529
SNE_70096.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_70096.jpg,360x363,130680,50.33399142944597,226.86451637588
BNE_240454.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_240454.jpg,360x363,130680,54.38683042546679,227.90245638200184
BNE_494338.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_494338.jpg,360x363,130680,67.26490664217937,222.99432966023875
SNE_472376.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_472376.jpg,360x363,130680,49.24455922865014,224.79589837771653
BNE_720143.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_720143.jpg,360x363,130680,70.21647535965718,220.9971686562596
SNE_564272.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_564272.jpg,360x363,130680,40.46901591674319,229.7887741046832
BNE_594338.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_594338.jpg,360x363,130680,74.41382767064586,217.5007499234772
SNE_131912.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_131912.jpg,360x363,130680,23.5277701254974,227.9420798898072
BNE_596261.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_596261.jpg,360x363,130680,50.24975512702785,228.93347872666047
BNE_480371.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_480371.jpg,360x363,130680,69.44205693296603,221.2720462197735
BNE_197388.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_197388.jpg,360x363,130680,39.98556014692378,231.2260866238139
SNE_671189.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_671189.jpg,360x363,130680,21.952318640955003,234.0057851239669
SNE_704264.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_704264.jpg,360x363,130680,40.626339149066425,226.42940006121825
SNE_892623.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_892623.jpg,360x363,130680,80.80831802877258,218.5874349556168
BNE_235785.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_235785.jpg,360x363,130680,38.343434343434346,230.26251147842052
BNE_624319.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_624319.jpg,360x363,130680,49.19316651362106,229.58865166819712
SNE_682015.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_682015.jpg,360x363,130680,59.047390572390576,222.82139577594123
BNE_910472.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_910472.jpg,360x363,130680,29.118357820630543,234.15686409550045
BNE_804375.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_804375.jpg,360x363,130680,47.53190235690236,223.20290021426385
SNE_941490.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_941490.jpg,360x363,130680,41.45737679828589,227.15545607591065
BNE_989723.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_989723.jpg,360x363,130680,33.546020814202635,220.89361034588308
BNE_668846.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_668846.jpg,360x363,130680,64.21574074074074,227.93912610958063
BNE_840.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_840.jpg,360x363,130680,51.15650443832262,229.02198500153045
BNE_374054.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_374054.jpg,360x363,130680,70.12841291704927,221.307782369146
BNE_697892.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_697892.jpg,360x363,130680,60.14550045913682,225.9222528313437
BNE_898606.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_898606.jpg,360x363,130680,66.5060223446587,221.58147382920112
BNE_717710.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_717710.jpg,360x363,130680,60.21788337924701,228.3094429139884
BNE_509596.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_509596.jpg,360x363,130680,40.27971380471381,234.21836547291093
BNE_495973.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_495973.jpg,360x363,130680,39.64089378634833,225.1996250382614
BNE_554685.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_554685.jpg,360x363,130680,24.902716559534745,224.6103535353536
BNE_661686.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_661686.jpg,360x363,130680,41.85253290480564,227.61505203550652
NEUTROPHIL_438135.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/NEUTROPHIL_438135.jpg,366x369,135054,146.04356775808196,213.92133516963585
SNE_606249.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_606249.jpg,360x363,130680,46.22641567187021,228.8188169574533
BNE_608977.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_608977.jpg,360x363,130680,53.53997551270279,229.13367003367003
BNE_596329.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_596329.jpg,360x363,130680,68.6174012855831,223.7110269360269
BNE_891971.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_891971.jpg,360x363,130680,30.20615243342516,229.18556779920416
SNE_203878.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_203878.jpg,360x363,130680,70.13872053872053,220.6164983164983
SNE_944463.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_944463.jpg,360x363,130680,86.51786042240587,212.6114172023263
BNE_811195.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_811195.jpg,360x363,130680,48.86651362105908,230.27583409856132
BNE_174167.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_174167.jpg,360x363,130680,47.579660238751146,227.41670492806853
SNE_959432.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_959432.jpg,360x363,130680,78.03536118763391,221.14030456075912
SNE_276203.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_276203.jpg,360x363,130680,34.60530303030303,227.15311447811447
SNE_269337.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_269337.jpg,360x363,130680,54.85017600244873,227.556734006734
NEUTROPHIL_244662.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/NEUTROPHIL_244662.jpg,366x369,135054,146.95767618878375,219.4264368326744
SNE_598181.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_598181.jpg,360x363,130680,60.99930364248546,224.64256198347107
SNE_922719.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_922719.jpg,360x363,130680,32.518396082032446,222.23597337006427
SNE_504343.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_504343.jpg,360x363,130680,68.8910927456382,221.11450872359964
BNE_884373.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_884373.jpg,360x363,130680,33.30322926232017,233.02970615243345
SNE_876406.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_876406.jpg,360x363,130680,54.172750229568415,223.96274104683195
SNE_829664.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_829664.jpg,360x363,130680,58.13401438628711,223.9845041322314
SNE_878359.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_878359.jpg,360x363,130680,48.109121518212426,223.9199341903888
SNE_389572.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_389572.jpg,360x363,130680,96.16403428221612,206.92553565962652
SNE_927649.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_927649.jpg,360x363,130680,67.54959442913989,225.33732017141108
SNE_160181.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_160181.jpg,360x363,130680,60.280892255892255,224.7122359963269
BNE_441101.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_441101.jpg,360x363,130680,72.83166513621059,216.40941995714724
BNE_253038.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_253038.jpg,360x363,130680,53.88572849709213,223.23898836853385
BNE_864734.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_864734.jpg,360x363,130680,18.35014539332721,234.24579889807163
SNE_788666.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_788666.jpg,360x363,130680,78.89837771655954,220.7068181818182
SNE_881501.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_881501.jpg,360x363,130680,65.35272421181512,227.6460590756045
SNE_951522.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_951522.jpg,360x363,130680,71.62063820018365,222.5962197734925
SNE_884479.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_884479.jpg,360x363,130680,102.53850627486992,205.91329201101928
SNE_785424.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_785424.jpg,360x363,130680,54.63085399449036,231.7054101622284
SNE_645614.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_645614.jpg,360x363,130680,91.27206917661464,208.56659014386287
BNE_245100.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_245100.jpg,360x363,130680,62.33412917049281,222.98785583103765
SNE_429986.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_429986.jpg,360x363,130680,80.15000765228038,219.22040863177227
SNE_965877.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_965877.jpg,360x363,130680,39.391505968778695,229.46195286195285
SNE_719631.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_719631.jpg,360x363,130680,67.81962044689317,219.29272268135904
SNE_181343.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_181343.jpg,360x363,130680,25.50528772574227,231.978749617386
SNE_798449.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_798449.jpg,360x363,130680,58.75883073155801,219.36740893786347
SNE_133297.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_133297.jpg,360x363,130680,66.36061371288643,223.9944597490052
SNE_55404.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_55404.jpg,360x363,130680,74.46245791245791,221.0340067340068
BNE_120913.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_120913.jpg,360x363,130680,88.26430976430976,216.99234771962043
BNE_881009.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_881009.jpg,360x363,130680,72.28668503213957,220.67280379553108
SNE_589271.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_589271.jpg,360x363,130680,87.60454545454546,209.65701714110804
SNE_400327.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_400327.jpg,360x363,130680,84.89980104071013,218.34063360881544
BNE_489792.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_489792.jpg,360x363,130680,39.29144475053566,233.39609733700644
SNE_133532.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_133532.jpg,360x363,130680,58.176936026936026,223.2520890725436
SNE_365900.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_365900.jpg,360x363,130680,52.79891337618611,227.34832415059688
BNE_439737.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_439737.jpg,360x363,130680,69.85039026629936,225.73092286501372
SNE_670650.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_670650.jpg,360x363,130680,73.00393327211509,221.9361723293541
SNE_64196.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_64196.jpg,360x363,130680,64.16169268441996,224.11215947352312
BNE_328474.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_328474.jpg,360x363,130680,42.87547444138353,233.02764003673096
SNE_480268.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_480268.jpg,360x363,130680,57.4745867768595,222.58005815733088
SNE_265901.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_265901.jpg,360x363,130680,35.674112335475975,224.04779614325068
SNE_513366.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_513366.jpg,360x363,130680,76.97803795531068,214.3175925925926
SNE_448410.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_448410.jpg,360x363,130680,74.3220079583716,221.95645087236
BNE_113314.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_113314.jpg,360x363,130680,56.66967401285583,223.64185032139576
SNE_372299.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_372299.jpg,360x363,130680,88.24784205693297,215.66177685950413
BNE_54463.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_54463.jpg,360x363,130680,26.37659932659933,232.2943373125192
SNE_512050.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_512050.jpg,360x363,130680,86.51645240281604,214.61546525864708
SNE_845581.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_845581.jpg,360x363,130680,64.88875114784206,222.2060912151821
BNE_143245.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_143245.jpg,360x363,130680,68.99605142332415,216.3648607284971
BNE_792451.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_792451.jpg,360x363,130680,73.20424701561065,223.4291398836853
SNE_17636.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_17636.jpg,360x363,130680,72.90837159473523,223.46460820324452
SNE_153589.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_153589.jpg,360x363,130680,34.78820783593511,230.3103688399143
SNE_420784.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_420784.jpg,360x363,130680,76.92787725742271,214.46470003060912
BNE_94135.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_94135.jpg,360x363,130680,60.98841444750536,219.7886363636364
SNE_863552.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_863552.jpg,360x363,130680,50.952142638506274,226.7226966636057
BNE_73023.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_73023.jpg,360x363,130680,57.22829048056321,224.28343281297828
BNE_213353.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_213353.jpg,360x363,130680,26.89010560146924,230.92161769207223
BNE_877775.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_877775.jpg,360x363,130680,62.88564432200796,217.709657177839
SNE_157076.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_157076.jpg,360x363,130680,80.9641490664218,217.770584634221
BNE_604382.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_604382.jpg,360x363,130680,25.698905723905725,233.4803489439853
BNE_930364.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_930364.jpg,360x363,130680,31.76114172023263,225.06670492806856
BNE_502987.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_502987.jpg,360x363,130680,25.02021732476278,229.25379553106825
SNE_22896.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_22896.jpg,360x363,130680,43.07883379247016,229.7998699112336
BNE_12387.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_12387.jpg,360x363,130680,31.245515763697583,233.00335169880623
BNE_502039.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_502039.jpg,360x363,130680,71.73442760942761,223.9420875420876
BNE_44328.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_44328.jpg,360x363,130680,56.0164294459749,225.86637588001224
BNE_105748.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_105748.jpg,360x363,130680,68.90402509947964,218.62502295684115
SNE_920127.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_920127.jpg,360x363,130680,41.47451790633609,225.25977961432503
BNE_940318.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_940318.jpg,360x363,130680,27.772145699418427,228.4740281603918
SNE_501206.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_501206.jpg,360x363,130680,26.91367462503826,229.53610345883072
BNE_954379.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_954379.jpg,360x363,130680,52.6334940312213,226.35019895928983
SNE_287238.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_287238.jpg,360x363,130680,26.766345270890724,228.1465182124273
BNE_847477.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_847477.jpg,360x363,130680,33.76104224058769,227.48245332108968
BNE_396832.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_396832.jpg,360x363,130680,77.74050352004897,219.13764156718705
BNE_640067.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_640067.jpg,360x363,130680,28.38989133761861,231.78073155800428
BNE_319497.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_319497.jpg,360x363,130680,54.23756504438322,222.46419498010408
BNE_242487.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_242487.jpg,360x363,130680,62.09369452096725,225.124556167738
SNE_624758.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_624758.jpg,360x363,130680,67.94687786960515,224.11824303642484
SNE_528864.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_528864.jpg,360x363,130680,73.92463269054178,219.8353382307928
SNE_310178.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_310178.jpg,360x363,130680,60.293457300275485,227.3196051423324
SNE_10429.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_10429.jpg,360x363,130680,65.39737526782982,226.36505203550652
SNE_808697.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_808697.jpg,360x363,130680,83.56875573921029,216.3963345576982
BNE_547029.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_547029.jpg,360x363,130680,76.18603458830732,220.52802265075
BNE_489220.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_489220.jpg,360x363,130680,74.88781756963576,220.51187633914907
SNE_754268.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_754268.jpg,360x363,130680,58.20195898377717,226.43088460361187
BNE_690093.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_690093.jpg,360x363,130680,69.48721303948577,220.6679752066116
SNE_880408.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_880408.jpg,360x363,130680,56.5,227.7211126415672
BNE_828729.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_828729.jpg,360x363,130680,46.54895928986838,230.05327517600244
BNE_955098.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_955098.jpg,360x363,130680,33.33099173553719,234.30304560759103
BNE_824932.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_824932.jpg,360x363,130680,79.1637358432813,217.57786195286195
BNE_76588.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_76588.jpg,360x363,130680,56.8833103764922,223.2118992959902
BNE_653147.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_653147.jpg,360x363,130680,52.25054331190695,225.3014462809917
SNE_968981.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_968981.jpg,360x363,130680,56.10219620446893,227.2468702173248
SNE_981851.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_981851.jpg,360x363,130680,70.41202173247628,224.6741429445975
BNE_519960.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_519960.jpg,360x363,130680,35.68930211202939,227.5778543005816
BNE_623488.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_623488.jpg,360x363,130680,45.71808999081726,228.7049510254056
BNE_309082.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_309082.jpg,360x363,130680,44.279384756657485,226.0910391796756
SNE_247632.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/SNE_247632.jpg,360x363,130680,81.62718855218856,214.39168197122743
BNE_636091.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_636091.jpg,360x363,130680,62.50927456382002,226.4470309152128
BNE_859701.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_859701.jpg,360x363,130680,22.121510560146923,232.28456535047445
BNE_885859.jpg,neutrophil,PBC_dataset_normal_DIB/neutrophil/BNE_885859.jpg,360x363,130680,72.4663146617692,222.4576446280992
